RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7937,10007936,Surname_7937,636,France,Male,46,6,797568.0,1,0,0,133328.0,0
7938,10007937,Surname_7938,637,Spain,Female,47,7,797668.5,2,1,1,133338.5,1
7939,10007938,Surname_7939,638,Germany,Male,48,8,797769.0,3,0,0,133349.0,0
7940,10007939,Surname_7940,639,Italy,Female,49,9,797869.5,4,1,1,133359.5,1
7941,10007940,Surname_7941,640,France,Male,50,0,797970.0,1,0,0,133370.0,0
7942,10007941,Surname_7942,641,Spain,Female,51,1,798070.5,2,1,1,133380.5,1
7943,10007942,Surname_7943,642,Germany,Male,52,2,798171.0,3,0,0,133391.0,0
7944,10007943,Surname_7944,643,Italy,Female,53,3,798271.5,4,1,1,133401.5,1
7945,10007944,Surname_7945,644,France,Male,54,4,798372.0,1,0,0,133412.0,0
7946,10007945,Surname_7946,645,Spain,Female,55,5,798472.5,2,1,1,133422.5,1
7947,10007946,Surname_7947,646,Germany,Male,56,6,798573.0,3,0,0,133433.0,0
7948,10007947,Surname_7948,647,Italy,Female,57,7,798673.5,4,1,1,133443.5,1
7949,10007948,Surname_7949,648,France,Male,58,8,798774.0,1,0,0,133454.0,0
7950,10007949,Surname_7950,649,Spain,Female,59,9,798874.5,2,1,1,133464.5,1
7951,10007950,Surname_7951,650,Germany,Male,60,0,798975.0,3,0,0,133475.0,0
7952,10007951,Surname_7952,651,Italy,Female,61,1,799075.5,4,1,1,133485.5,1
7953,10007952,Surname_7953,652,France,Male,62,2,799176.0,1,0,0,133496.0,0
7954,10007953,Surname_7954,653,Spain,Female,63,3,799276.5,2,1,1,133506.5,1
7955,10007954,Surname_7955,654,Germany,Male,64,4,799377.0,3,0,0,133517.0,0
7956,10007955,Surname_7956,655,Italy,Female,65,5,799477.5,4,1,1,133527.5,1
7957,10007956,Surname_7957,656,France,Male,66,6,799578.0,1,0,0,133538.0,0
7958,10007957,Surname_7958,657,Spain,Female,67,7,799678.5,2,1,1,133548.5,1
7959,10007958,Surname_7959,658,Germany,Male,68,8,799779.0,3,0,0,133559.0,0
7960,10007959,Surname_7960,659,Italy,Female,69,9,799879.5,4,1,1,133569.5,1
7961,10007960,Surname_7961,660,France,Male,30,0,799980.0,1,0,0,133580.0,0
7962,10007961,Surname_7962,661,Spain,Female,31,1,800080.5,2,1,1,133590.5,1
7963,10007962,Surname_7963,662,Germany,Male,32,2,800181.0,3,0,0,133601.0,0
7964,10007963,Surname_7964,663,Italy,Female,33,3,800281.5,4,1,1,133611.5,1
7965,10007964,Surname_7965,664,France,Male,34,4,800382.0,1,0,0,133622.0,0
7966,10007965,Surname_7966,665,Spain,Female,35,5,800482.5,2,1,1,133632.5,1
7967,10007966,Surname_7967,666,Germany,Male,36,6,800583.0,3,0,0,133643.0,0
7968,10007967,Surname_7968,667,Italy,Female,37,7,800683.5,4,1,1,133653.5,1
7969,10007968,Surname_7969,668,France,Male,38,8,800784.0,1,0,0,133664.0,0
7970,10007969,Surname_7970,669,Spain,Female,39,9,800884.5,2,1,1,133674.5,1
7971,10007970,Surname_7971,670,Germany,Male,40,0,800985.0,3,0,0,133685.0,0
7972,10007971,Surname_7972,671,Italy,Female,41,1,801085.5,4,1,1,133695.5,1
7973,10007972,Surname_7973,672,France,Male,42,2,801186.0,1,0,0,133706.0,0
7974,10007973,Surname_7974,673,Spain,Female,43,3,801286.5,2,1,1,133716.5,1
7975,10007974,Surname_7975,674,Germany,Male,44,4,801387.0,3,0,0,133727.0,0
7976,10007975,Surname_7976,675,Italy,Female,45,5,801487.5,4,1,1,133737.5,1
7977,10007976,Surname_7977,676,France,Male,46,6,801588.0,1,0,0,133748.0,0
7978,10007977,Surname_7978,677,Spain,Female,47,7,801688.5,2,1,1,133758.5,1
7979,10007978,Surname_7979,678,Germany,Male,48,8,801789.0,3,0,0,133769.0,0
7980,10007979,Surname_7980,679,Italy,Female,49,9,801889.5,4,1,1,133779.5,1
7981,10007980,Surname_7981,680,France,Male,50,0,801990.0,1,0,0,133790.0,0
7982,10007981,Surname_7982,681,Spain,Female,51,1,802090.5,2,1,1,133800.5,1
7983,10007982,Surname_7983,682,Germany,Male,52,2,802191.0,3,0,0,133811.0,0
7984,10007983,Surname_7984,683,Italy,Female,53,3,802291.5,4,1,1,133821.5,1
7985,10007984,Surname_7985,684,France,Male,54,4,802392.0,1,0,0,133832.0,0
7986,10007985,Surname_7986,685,Spain,Female,55,5,802492.5,2,1,1,133842.5,1
7987,10007986,Surname_7987,686,Germany,Male,56,6,802593.0,3,0,0,133853.0,0
7988,10007987,Surname_7988,687,Italy,Female,57,7,802693.5,4,1,1,133863.5,1
7989,10007988,Surname_7989,688,France,Male,58,8,802794.0,1,0,0,133874.0,0
7990,10007989,Surname_7990,689,Spain,Female,59,9,802894.5,2,1,1,133884.5,1
7991,10007990,Surname_7991,690,Germany,Male,60,0,802995.0,3,0,0,133895.0,0
7992,10007991,Surname_7992,691,Italy,Female,61,1,803095.5,4,1,1,133905.5,1
7993,10007992,Surname_7993,692,France,Male,62,2,803196.0,1,0,0,133916.0,0
7994,10007993,Surname_7994,693,Spain,Female,63,3,803296.5,2,1,1,133926.5,1
7995,10007994,Surname_7995,694,Germany,Male,64,4,803397.0,3,0,0,133937.0,0
7996,10007995,Surname_7996,695,Italy,Female,65,5,803497.5,4,1,1,133947.5,1
7997,10007996,Surname_7997,696,France,Male,66,6,803598.0,1,0,0,133958.0,0
7998,10007997,Surname_7998,697,Spain,Female,67,7,803698.5,2,1,1,133968.5,1
7999,10007998,Surname_7999,698,Germany,Male,68,8,803799.0,3,0,0,133979.0,0
8000,10007999,Surname_8000,699,Italy,Female,69,9,803899.5,4,1,1,133989.5,1
8001,10008000,Surname_8001,600,France,Male,30,0,804000.0,1,0,0,134000.0,0
8002,10008001,Surname_8002,601,Spain,Female,31,1,804100.5,2,1,1,134010.5,1
8003,10008002,Surname_8003,602,Germany,Male,32,2,804201.0,3,0,0,134021.0,0
8004,10008003,Surname_8004,603,Italy,Female,33,3,804301.5,4,1,1,134031.5,1
8005,10008004,Surname_8005,604,France,Male,34,4,804402.0,1,0,0,134042.0,0
8006,10008005,Surname_8006,605,Spain,Female,35,5,804502.5,2,1,1,134052.5,1
8007,10008006,Surname_8007,606,Germany,Male,36,6,804603.0,3,0,0,134063.0,0
8008,10008007,Surname_8008,607,Italy,Female,37,7,804703.5,4,1,1,134073.5,1
8009,10008008,Surname_8009,608,France,Male,38,8,804804.0,1,0,0,134084.0,0
8010,10008009,Surname_8010,609,Spain,Female,39,9,804904.5,2,1,1,134094.5,1
8011,10008010,Surname_8011,610,Germany,Male,40,0,805005.0,3,0,0,134105.0,0
8012,10008011,Surname_8012,611,Italy,Female,41,1,805105.5,4,1,1,134115.5,1
8013,10008012,Surname_8013,612,France,Male,42,2,805206.0,1,0,0,134126.0,0
8014,10008013,Surname_8014,613,Spain,Female,43,3,805306.5,2,1,1,134136.5,1
8015,10008014,Surname_8015,614,Germany,Male,44,4,805407.0,3,0,0,134147.0,0
8016,10008015,Surname_8016,615,Italy,Female,45,5,805507.5,4,1,1,134157.5,1
8017,10008016,Surname_8017,616,France,Male,46,6,805608.0,1,0,0,134168.0,0
8018,10008017,Surname_8018,617,Spain,Female,47,7,805708.5,2,1,1,134178.5,1
8019,10008018,Surname_8019,618,Germany,Male,48,8,805809.0,3,0,0,134189.0,0
8020,10008019,Surname_8020,619,Italy,Female,49,9,805909.5,4,1,1,134199.5,1
8021,10008020,Surname_8021,620,France,Male,50,0,806010.0,1,0,0,134210.0,0
8022,10008021,Surname_8022,621,Spain,Female,51,1,806110.5,2,1,1,134220.5,1
8023,10008022,Surname_8023,622,Germany,Male,52,2,806211.0,3,0,0,134231.0,0
8024,10008023,Surname_8024,623,Italy,Female,53,3,806311.5,4,1,1,134241.5,1
8025,10008024,Surname_8025,624,France,Male,54,4,806412.0,1,0,0,134252.0,0
8026,10008025,Surname_8026,625,Spain,Female,55,5,806512.5,2,1,1,134262.5,1
8027,10008026,Surname_8027,626,Germany,Male,56,6,806613.0,3,0,0,134273.0,0
8028,10008027,Surname_8028,627,Italy,Female,57,7,806713.5,4,1,1,134283.5,1
8029,10008028,Surname_8029,628,France,Male,58,8,806814.0,1,0,0,134294.0,0
8030,10008029,Surname_8030,629,Spain,Female,59,9,806914.5,2,1,1,134304.5,1
8031,10008030,Surname_8031,630,Germany,Male,60,0,807015.0,3,0,0,134315.0,0
8032,10008031,Surname_8032,631,Italy,Female,61,1,807115.5,4,1,1,134325.5,1
8033,10008032,Surname_8033,632,France,Male,62,2,807216.0,1,0,0,134336.0,0
8034,10008033,Surname_8034,633,Spain,Female,63,3,807316.5,2,1,1,134346.5,1
8035,10008034,Surname_8035,634,Germany,Male,64,4,807417.0,3,0,0,134357.0,0
8036,10008035,Surname_8036,635,Italy,Female,65,5,807517.5,4,1,1,134367.5,1
8037,10008036,Surname_8037,636,France,Male,66,6,807618.0,1,0,0,134378.0,0
8038,10008037,Surname_8038,637,Spain,Female,67,7,807718.5,2,1,1,134388.5,1
8039,10008038,Surname_8039,638,Germany,Male,68,8,807819.0,3,0,0,134399.0,0
8040,10008039,Surname_8040,639,Italy,Female,69,9,807919.5,4,1,1,134409.5,1
8041,10008040,Surname_8041,640,France,Male,30,0,808020.0,1,0,0,134420.0,0
8042,10008041,Surname_8042,641,Spain,Female,31,1,808120.5,2,1,1,134430.5,1
8043,10008042,Surname_8043,642,Germany,Male,32,2,808221.0,3,0,0,134441.0,0
8044,10008043,Surname_8044,643,Italy,Female,33,3,808321.5,4,1,1,134451.5,1
8045,10008044,Surname_8045,644,France,Male,34,4,808422.0,1,0,0,134462.0,0
8046,10008045,Surname_8046,645,Spain,Female,35,5,808522.5,2,1,1,134472.5,1
8047,10008046,Surname_8047,646,Germany,Male,36,6,808623.0,3,0,0,134483.0,0
8048,10008047,Surname_8048,647,Italy,Female,37,7,808723.5,4,1,1,134493.5,1
8049,10008048,Surname_8049,648,France,Male,38,8,808824.0,1,0,0,134504.0,0
8050,10008049,Surname_8050,649,Spain,Female,39,9,808924.5,2,1,1,134514.5,1
8051,10008050,Surname_8051,650,Germany,Male,40,0,809025.0,3,0,0,134525.0,0
8052,10008051,Surname_8052,651,Italy,Female,41,1,809125.5,4,1,1,134535.5,1
8053,10008052,Surname_8053,652,France,Male,42,2,809226.0,1,0,0,134546.0,0
8054,10008053,Surname_8054,653,Spain,Female,43,3,809326.5,2,1,1,134556.5,1
8055,10008054,Surname_8055,654,Germany,Male,44,4,809427.0,3,0,0,134567.0,0
8056,10008055,Surname_8056,655,Italy,Female,45,5,809527.5,4,1,1,134577.5,1
8057,10008056,Surname_8057,656,France,Male,46,6,809628.0,1,0,0,134588.0,0
8058,10008057,Surname_8058,657,Spain,Female,47,7,809728.5,2,1,1,134598.5,1
8059,10008058,Surname_8059,658,Germany,Male,48,8,809829.0,3,0,0,134609.0,0
8060,10008059,Surname_8060,659,Italy,Female,49,9,809929.5,4,1,1,134619.5,1
8061,10008060,Surname_8061,660,France,Male,50,0,810030.0,1,0,0,134630.0,0
8062,10008061,Surname_8062,661,Spain,Female,51,1,810130.5,2,1,1,134640.5,1
8063,10008062,Surname_8063,662,Germany,Male,52,2,810231.0,3,0,0,134651.0,0
8064,10008063,Surname_8064,663,Italy,Female,53,3,810331.5,4,1,1,134661.5,1
8065,10008064,Surname_8065,664,France,Male,54,4,810432.0,1,0,0,134672.0,0
8066,10008065,Surname_8066,665,Spain,Female,55,5,810532.5,2,1,1,134682.5,1
8067,10008066,Surname_8067,666,Germany,Male,56,6,810633.0,3,0,0,134693.0,0
8068,10008067,Surname_8068,667,Italy,Female,57,7,810733.5,4,1,1,134703.5,1
8069,10008068,Surname_8069,668,France,Male,58,8,810834.0,1,0,0,134714.0,0
8070,10008069,Surname_8070,669,Spain,Female,59,9,810934.5,2,1,1,134724.5,1
8071,10008070,Surname_8071,670,Germany,Male,60,0,811035.0,3,0,0,134735.0,0
8072,10008071,Surname_8072,671,Italy,Female,61,1,811135.5,4,1,1,134745.5,1
8073,10008072,Surname_8073,672,France,Male,62,2,811236.0,1,0,0,134756.0,0
8074,10008073,Surname_8074,673,Spain,Female,63,3,811336.5,2,1,1,134766.5,1
8075,10008074,Surname_8075,674,Germany,Male,64,4,811437.0,3,0,0,134777.0,0
8076,10008075,Surname_8076,675,Italy,Female,65,5,811537.5,4,1,1,134787.5,1
8077,10008076,Surname_8077,676,France,Male,66,6,811638.0,1,0,0,134798.0,0
8078,10008077,Surname_8078,677,Spain,Female,67,7,811738.5,2,1,1,134808.5,1
8079,10008078,Surname_8079,678,Germany,Male,68,8,811839.0,3,0,0,134819.0,0
8080,10008079,Surname_8080,679,Italy,Female,69,9,811939.5,4,1,1,134829.5,1
8081,10008080,Surname_8081,680,France,Male,30,0,812040.0,1,0,0,134840.0,0
8082,10008081,Surname_8082,681,Spain,Female,31,1,812140.5,2,1,1,134850.5,1
8083,10008082,Surname_8083,682,Germany,Male,32,2,812241.0,3,0,0,134861.0,0
8084,10008083,Surname_8084,683,Italy,Female,33,3,812341.5,4,1,1,134871.5,1
8085,10008084,Surname_8085,684,France,Male,34,4,812442.0,1,0,0,134882.0,0
8086,10008085,Surname_8086,685,Spain,Female,35,5,812542.5,2,1,1,134892.5,1
8087,10008086,Surname_8087,686,Germany,Male,36,6,812643.0,3,0,0,134903.0,0
8088,10008087,Surname_8088,687,Italy,Female,37,7,812743.5,4,1,1,134913.5,1
8089,10008088,Surname_8089,688,France,Male,38,8,812844.0,1,0,0,134924.0,0
8090,10008089,Surname_8090,689,Spain,Female,39,9,812944.5,2,1,1,134934.5,1
8091,10008090,Surname_8091,690,Germany,Male,40,0,813045.0,3,0,0,134945.0,0
8092,10008091,Surname_8092,691,Italy,Female,41,1,813145.5,4,1,1,134955.5,1
8093,10008092,Surname_8093,692,France,Male,42,2,813246.0,1,0,0,134966.0,0
8094,10008093,Surname_8094,693,Spain,Female,43,3,813346.5,2,1,1,134976.5,1
8095,10008094,Surname_8095,694,Germany,Male,44,4,813447.0,3,0,0,134987.0,0
8096,10008095,Surname_8096,695,Italy,Female,45,5,813547.5,4,1,1,134997.5,1
8097,10008096,Surname_8097,696,France,Male,46,6,813648.0,1,0,0,135008.0,0
8098,10008097,Surname_8098,697,Spain,Female,47,7,813748.5,2,1,1,135018.5,1
8099,10008098,Surname_8099,698,Germany,Male,48,8,813849.0,3,0,0,135029.0,0
8100,10008099,Surname_8100,699,Italy,Female,49,9,813949.5,4,1,1,135039.5,1
8101,10008100,Surname_8101,600,France,Male,50,0,814050.0,1,0,0,135050.0,0
8102,10008101,Surname_8102,601,Spain,Female,51,1,814150.5,2,1,1,135060.5,1
8103,10008102,Surname_8103,602,Germany,Male,52,2,814251.0,3,0,0,135071.0,0
8104,10008103,Surname_8104,603,Italy,Female,53,3,814351.5,4,1,1,135081.5,1
8105,10008104,Surname_8105,604,France,Male,54,4,814452.0,1,0,0,135092.0,0
8106,10008105,Surname_8106,605,Spain,Female,55,5,814552.5,2,1,1,135102.5,1
8107,10008106,Surname_8107,606,Germany,Male,56,6,814653.0,3,0,0,135113.0,0
8108,10008107,Surname_8108,607,Italy,Female,57,7,814753.5,4,1,1,135123.5,1
8109,10008108,Surname_8109,608,France,Male,58,8,814854.0,1,0,0,135134.0,0
8110,10008109,Surname_8110,609,Spain,Female,59,9,814954.5,2,1,1,135144.5,1
8111,10008110,Surname_8111,610,Germany,Male,60,0,815055.0,3,0,0,135155.0,0
8112,10008111,Surname_8112,611,Italy,Female,61,1,815155.5,4,1,1,135165.5,1
8113,10008112,Surname_8113,612,France,Male,62,2,815256.0,1,0,0,135176.0,0
8114,10008113,Surname_8114,613,Spain,Female,63,3,815356.5,2,1,1,135186.5,1
8115,10008114,Surname_8115,614,Germany,Male,64,4,815457.0,3,0,0,135197.0,0
8116,10008115,Surname_8116,615,Italy,Female,65,5,815557.5,4,1,1,135207.5,1
8117,10008116,Surname_8117,616,France,Male,66,6,815658.0,1,0,0,135218.0,0
8118,10008117,Surname_8118,617,Spain,Female,67,7,815758.5,2,1,1,135228.5,1
8119,10008118,Surname_8119,618,Germany,Male,68,8,815859.0,3,0,0,135239.0,0
8120,10008119,Surname_8120,619,Italy,Female,69,9,815959.5,4,1,1,135249.5,1
8121,10008120,Surname_8121,620,France,Male,30,0,816060.0,1,0,0,135260.0,0
8122,10008121,Surname_8122,621,Spain,Female,31,1,816160.5,2,1,1,135270.5,1
8123,10008122,Surname_8123,622,Germany,Male,32,2,816261.0,3,0,0,135281.0,0
8124,10008123,Surname_8124,623,Italy,Female,33,3,816361.5,4,1,1,135291.5,1
8125,10008124,Surname_8125,624,France,Male,34,4,816462.0,1,0,0,135302.0,0
8126,10008125,Surname_8126,625,Spain,Female,35,5,816562.5,2,1,1,135312.5,1
8127,10008126,Surname_8127,626,Germany,Male,36,6,816663.0,3,0,0,135323.0,0
8128,10008127,Surname_8128,627,Italy,Female,37,7,816763.5,4,1,1,135333.5,1
8129,10008128,Surname_8129,628,France,Male,38,8,816864.0,1,0,0,135344.0,0
8130,10008129,Surname_8130,629,Spain,Female,39,9,816964.5,2,1,1,135354.5,1
8131,10008130,Surname_8131,630,Germany,Male,40,0,817065.0,3,0,0,135365.0,0
8132,10008131,Surname_8132,631,Italy,Female,41,1,817165.5,4,1,1,135375.5,1
8133,10008132,Surname_8133,632,France,Male,42,2,817266.0,1,0,0,135386.0,0
8134,10008133,Surname_8134,633,Spain,Female,43,3,817366.5,2,1,1,135396.5,1
8135,10008134,Surname_8135,634,Germany,Male,44,4,817467.0,3,0,0,135407.0,0
8136,10008135,Surname_8136,635,Italy,Female,45,5,817567.5,4,1,1,135417.5,1
8137,10008136,Surname_8137,636,France,Male,46,6,817668.0,1,0,0,135428.0,0
8138,10008137,Surname_8138,637,Spain,Female,47,7,817768.5,2,1,1,135438.5,1
8139,10008138,Surname_8139,638,Germany,Male,48,8,817869.0,3,0,0,135449.0,0
8140,10008139,Surname_8140,639,Italy,Female,49,9,817969.5,4,1,1,135459.5,1
8141,10008140,Surname_8141,640,France,Male,50,0,818070.0,1,0,0,135470.0,0
8142,10008141,Surname_8142,641,Spain,Female,51,1,818170.5,2,1,1,135480.5,1
8143,10008142,Surname_8143,642,Germany,Male,52,2,818271.0,3,0,0,135491.0,0
8144,10008143,Surname_8144,643,Italy,Female,53,3,818371.5,4,1,1,135501.5,1
8145,10008144,Surname_8145,644,France,Male,54,4,818472.0,1,0,0,135512.0,0
8146,10008145,Surname_8146,645,Spain,Female,55,5,818572.5,2,1,1,135522.5,1
8147,10008146,Surname_8147,646,Germany,Male,56,6,818673.0,3,0,0,135533.0,0
8148,10008147,Surname_8148,647,Italy,Female,57,7,818773.5,4,1,1,135543.5,1
8149,10008148,Surname_8149,648,France,Male,58,8,818874.0,1,0,0,135554.0,0
8150,10008149,Surname_8150,649,Spain,Female,59,9,818974.5,2,1,1,135564.5,1
8151,10008150,Surname_8151,650,Germany,Male,60,0,819075.0,3,0,0,135575.0,0
8152,10008151,Surname_8152,651,Italy,Female,61,1,819175.5,4,1,1,135585.5,1
8153,10008152,Surname_8153,652,France,Male,62,2,819276.0,1,0,0,135596.0,0
8154,10008153,Surname_8154,653,Spain,Female,63,3,819376.5,2,1,1,135606.5,1
8155,10008154,Surname_8155,654,Germany,Male,64,4,819477.0,3,0,0,135617.0,0
8156,10008155,Surname_8156,655,Italy,Female,65,5,819577.5,4,1,1,135627.5,1
8157,10008156,Surname_8157,656,France,Male,66,6,819678.0,1,0,0,135638.0,0
8158,10008157,Surname_8158,657,Spain,Female,67,7,819778.5,2,1,1,135648.5,1
8159,10008158,Surname_8159,658,Germany,Male,68,8,819879.0,3,0,0,135659.0,0
8160,10008159,Surname_8160,659,Italy,Female,69,9,819979.5,4,1,1,135669.5,1
8161,10008160,Surname_8161,660,France,Male,30,0,820080.0,1,0,0,135680.0,0
8162,10008161,Surname_8162,661,Spain,Female,31,1,820180.5,2,1,1,135690.5,1
8163,10008162,Surname_8163,662,Germany,Male,32,2,820281.0,3,0,0,135701.0,0
8164,10008163,Surname_8164,663,Italy,Female,33,3,820381.5,4,1,1,135711.5,1
8165,10008164,Surname_8165,664,France,Male,34,4,820482.0,1,0,0,135722.0,0
8166,10008165,Surname_8166,665,Spain,Female,35,5,820582.5,2,1,1,135732.5,1
8167,10008166,Surname_8167,666,Germany,Male,36,6,820683.0,3,0,0,135743.0,0
8168,10008167,Surname_8168,667,Italy,Female,37,7,820783.5,4,1,1,135753.5,1
8169,10008168,Surname_8169,668,France,Male,38,8,820884.0,1,0,0,135764.0,0
8170,10008169,Surname_8170,669,Spain,Female,39,9,820984.5,2,1,1,135774.5,1
8171,10008170,Surname_8171,670,Germany,Male,40,0,821085.0,3,0,0,135785.0,0
8172,10008171,Surname_8172,671,Italy,Female,41,1,821185.5,4,1,1,135795.5,1
8173,10008172,Surname_8173,672,France,Male,42,2,821286.0,1,0,0,135806.0,0
8174,10008173,Surname_8174,673,Spain,Female,43,3,821386.5,2,1,1,135816.5,1
8175,10008174,Surname_8175,674,Germany,Male,44,4,821487.0,3,0,0,135827.0,0
8176,10008175,Surname_8176,675,Italy,Female,45,5,821587.5,4,1,1,135837.5,1
8177,10008176,Surname_8177,676,France,Male,46,6,821688.0,1,0,0,135848.0,0
8178,10008177,Surname_8178,677,Spain,Female,47,7,821788.5,2,1,1,135858.5,1
8179,10008178,Surname_8179,678,Germany,Male,48,8,821889.0,3,0,0,135869.0,0
8180,10008179,Surname_8180,679,Italy,Female,49,9,821989.5,4,1,1,135879.5,1
8181,10008180,Surname_8181,680,France,Male,50,0,822090.0,1,0,0,135890.0,0
8182,10008181,Surname_8182,681,Spain,Female,51,1,822190.5,2,1,1,135900.5,1
8183,10008182,Surname_8183,682,Germany,Male,52,2,822291.0,3,0,0,135911.0,0
8184,10008183,Surname_8184,683,Italy,Female,53,3,822391.5,4,1,1,135921.5,1
8185,10008184,Surname_8185,684,France,Male,54,4,822492.0,1,0,0,135932.0,0
8186,10008185,Surname_8186,685,Spain,Female,55,5,822592.5,2,1,1,135942.5,1
8187,10008186,Surname_8187,686,Germany,Male,56,6,822693.0,3,0,0,135953.0,0
8188,10008187,Surname_8188,687,Italy,Female,57,7,822793.5,4,1,1,135963.5,1
8189,10008188,Surname_8189,688,France,Male,58,8,822894.0,1,0,0,135974.0,0
8190,10008189,Surname_8190,689,Spain,Female,59,9,822994.5,2,1,1,135984.5,1
8191,10008190,Surname_8191,690,Germany,Male,60,0,823095.0,3,0,0,135995.0,0
8192,10008191,Surname_8192,691,Italy,Female,61,1,823195.5,4,1,1,136005.5,1
8193,10008192,Surname_8193,692,France,Male,62,2,823296.0,1,0,0,136016.0,0
8194,10008193,Surname_8194,693,Spain,Female,63,3,823396.5,2,1,1,136026.5,1
8195,10008194,Surname_8195,694,Germany,Male,64,4,823497.0,3,0,0,136037.0,0
8196,10008195,Surname_8196,695,Italy,Female,65,5,823597.5,4,1,1,136047.5,1
8197,10008196,Surname_8197,696,France,Male,66,6,823698.0,1,0,0,136058.0,0
8198,10008197,Surname_8198,697,Spain,Female,67,7,823798.5,2,1,1,136068.5,1
8199,10008198,Surname_8199,698,Germany,Male,68,8,823899.0,3,0,0,136079.0,0
8200,10008199,Surname_8200,699,Italy,Female,69,9,823999.5,4,1,1,136089.5,1
8201,10008200,Surname_8201,600,France,Male,30,0,824100.0,1,0,0,136100.0,0
8202,10008201,Surname_8202,601,Spain,Female,31,1,824200.5,2,1,1,136110.5,1
8203,10008202,Surname_8203,602,Germany,Male,32,2,824301.0,3,0,0,136121.0,0
8204,10008203,Surname_8204,603,Italy,Female,33,3,824401.5,4,1,1,136131.5,1
8205,10008204,Surname_8205,604,France,Male,34,4,824502.0,1,0,0,136142.0,0
8206,10008205,Surname_8206,605,Spain,Female,35,5,824602.5,2,1,1,136152.5,1
8207,10008206,Surname_8207,606,Germany,Male,36,6,824703.0,3,0,0,136163.0,0
8208,10008207,Surname_8208,607,Italy,Female,37,7,824803.5,4,1,1,136173.5,1
8209,10008208,Surname_8209,608,France,Male,38,8,824904.0,1,0,0,136184.0,0
8210,10008209,Surname_8210,609,Spain,Female,39,9,825004.5,2,1,1,136194.5,1
8211,10008210,Surname_8211,610,Germany,Male,40,0,825105.0,3,0,0,136205.0,0
8212,10008211,Surname_8212,611,Italy,Female,41,1,825205.5,4,1,1,136215.5,1
8213,10008212,Surname_8213,612,France,Male,42,2,825306.0,1,0,0,136226.0,0
8214,10008213,Surname_8214,613,Spain,Female,43,3,825406.5,2,1,1,136236.5,1
8215,10008214,Surname_8215,614,Germany,Male,44,4,825507.0,3,0,0,136247.0,0
8216,10008215,Surname_8216,615,Italy,Female,45,5,825607.5,4,1,1,136257.5,1
8217,10008216,Surname_8217,616,France,Male,46,6,825708.0,1,0,0,136268.0,0
8218,10008217,Surname_8218,617,Spain,Female,47,7,825808.5,2,1,1,136278.5,1
8219,10008218,Surname_8219,618,Germany,Male,48,8,825909.0,3,0,0,136289.0,0
8220,10008219,Surname_8220,619,Italy,Female,49,9,826009.5,4,1,1,136299.5,1
8221,10008220,Surname_8221,620,France,Male,50,0,826110.0,1,0,0,136310.0,0
8222,10008221,Surname_8222,621,Spain,Female,51,1,826210.5,2,1,1,136320.5,1
8223,10008222,Surname_8223,622,Germany,Male,52,2,826311.0,3,0,0,136331.0,0
8224,10008223,Surname_8224,623,Italy,Female,53,3,826411.5,4,1,1,136341.5,1
8225,10008224,Surname_8225,624,France,Male,54,4,826512.0,1,0,0,136352.0,0
8226,10008225,Surname_8226,625,Spain,Female,55,5,826612.5,2,1,1,136362.5,1
8227,10008226,Surname_8227,626,Germany,Male,56,6,826713.0,3,0,0,136373.0,0
